#Name,"Time","estimated_lead_longi_velocity","estimated_lead_sideslip_angle","estimated_lead_states_ax2","estimated_lead_states_beta2","estimated_lead_states_vx2","estimated_lead_states_wz2","groundtruth_lead_states_ax2","groundtruth_lead_states_beta2","groundtruth_lead_states_vx2","groundtruth_lead_states_wz2"
#Dataset,"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
#Unit,"s","m/s","rad","m/s^2","rad","m/s","rad/s","m/s^2","rad","m/s","rad/s"
130.611,0,0,0.0004141776639,0.02512628072,2.782192473,0.02641865489,1.534599769e-05,0.03851472417,2.775130776,0.038603632
130.621,0,0,0.0004141776639,0.02512628072,2.782292533,0.0264186549,1.065063423e-05,0.03866852771,2.775112228,0.03875657512
130.631,0,0,0.001002071115,0.02539868204,2.782867048,0.02623602606,6.672509684e-06,0.03882242376,2.775093619,0.03890968661
130.641,0,0,0.001002071115,0.02539868204,2.782973066,0.02623602606,1.103014914e-06,0.03897642885,2.775074946,0.03906297856
130.651,0,0,0.001002071115,0.02539868203,2.783079093,0.02623602607,-2.248051862e-06,0.0391305734,2.775056202,0.0392164798
130.661,0,0,0.001002071115,0.02539868203,2.783185126,0.02623602607,-7.58964931e-06,0.03928484225,2.775037391,0.03937016883
130.671,0,0,0.001002071115,0.02539868203,2.783291167,0.02623602607,-1.291145045e-05,0.03943924398,2.77501851,0.03952405116
130.681,0,0,0.001002071115,0.02539868202,2.783397216,0.02623602607,-1.774676659e-05,0.03959379201,2.774999556,0.03967813942
130.691,0,0,-0.008386192316,0.02673490381,2.77538639,0.02764915528,-2.771490958e-05,0.03990332053,2.77496143,0.03998691503
130.701,0,0,-0.008386192316,0.02673490381,2.775400304,0.02764915528,-2.771490958e-05,0.03990332053,2.77496143,0.03998691503
130.711,0,0,-0.008386192316,0.02673490381,2.775414224,0.02764915529,-3.205062593e-05,0.04005827639,2.774942263,0.04014156888
130.721,0,0,-0.008386192316,0.02673490382,2.775428148,0.02764915528,-3.777071002e-05,0.04021335693,2.77492303,0.04029638869
130.731,0,0,-0.008386192318,0.02673490382,2.775442076,0.02764915528,-4.670212481e-05,0.0405239608,2.774884343,0.04060657973
130.741,0,0,-0.008386192319,0.02673490382,2.775456009,0.02764915528,-4.670212481e-05,0.0405239608,2.774884343,0.04060657973
130.751,0,0,-0.009019930945,0.02676031683,2.774876682,0.02728058202,-5.290824521e-05,0.04067947596,2.774864894,0.04076193073
130.761,0,0,-0.009019930947,0.02676031683,2.774883966,0.02728058201,-5.635995814e-05,0.04083514609,2.774845369,0.04091746016
130.771,0,0,-0.009019930949,0.02676031683,2.774891254,0.02728058201,-6.23476826e-05,0.04099098144,2.774825767,0.04107317589
130.781,0,0,-0.00901993095,0.02676031682,2.774898547,0.02728058201,-6.883394633e-05,0.04114700151,2.774806083,0.04122909812
130.791,0,0,-0.009019930952,0.02676031682,2.774905843,0.02728058201,-7.322906861e-05,0.04130319902,2.774786318,0.04138521871
130.801,0,0,-0.009019930953,0.02676031682,2.774913145,0.02728058201,-7.77182425e-05,0.04145951384,2.774766488,0.04154146469
130.811,0,0,-0.008728267972,0.02763246414,2.775174615,0.0279690136,-8.343295816e-05,0.04161596225,2.774746589,0.04169784579
130.821,0,0,-0.008728267971,0.02763246414,2.775186001,0.0279690136,-9.285921465e-05,0.04192936575,2.774706561,0.04201110159
130.831,0,0,-0.008728267972,0.02763246414,2.775197391,0.02796901361,-9.285921465e-05,0.04192936575,2.774706561,0.04201110159
130.841,0,0,-0.008728267971,0.02763246413,2.775208787,0.02796901361,-9.758656036e-05,0.04208631156,2.774686435,0.0421679541
130.851,0,0,-0.008728267974,0.02763246413,2.775220187,0.02796901361,-0.0001047637196,0.04224344785,2.774666225,0.04232498256
130.861,0,0,-0.008728267975,0.02763246413,2.775231592,0.02796901362,-0.0001096389798,0.04240080107,2.774645929,0.04248221674
130.871,0,0,-0.01251432019,0.02757611377,2.772035678,0.02864061165,-0.0001135487084,0.04255828824,2.774625562,0.04263956032
130.881,0,0,-0.01251432019,0.02757611378,2.772009529,0.02864061165,-0.0001190758219,0.0427159235,2.774605126,0.04279702269
130.891,0,0,-0.01251432019,0.02757611378,2.771983383,0.02864061165,-0.0001219881054,0.04287373109,2.774584612,0.04295462372
130.901,0,0,-0.01251432019,0.02757611377,2.771957241,0.02864061165,-0.0001310433038,0.04303173144,2.774564018,0.04311238128
130.911,0,0,-0.01251432019,0.02757611377,2.771931103,0.02864061165,-0.000133861725,0.04318990902,2.774543346,0.04327027461
130.921,0,0,-0.01251432019,0.02757611377,2.771904967,0.02864061166,-0.0001407803108,0.04334825047,2.774522599,0.04342828467
130.931,0,0,-0.002583603057,0.02765414176,2.78049049,0.02852650638,-0.0001492386063,0.04366552097,2.77448086,0.04374475374
130.941,0,0,-0.002583603057,0.02765414177,2.780563887,0.02852650639,-0.0001554496254,0.04382440313,2.774459881,0.0439031534
130.951,0,0,-0.002583603056,0.02765414177,2.780637293,0.02852650639,-0.0001590332887,0.04398347153,2.774438821,0.04406168232
130.961,0,0,-0.002583603056,0.02765414178,2.780710705,0.0285265064,-0.0001590332887,0.04398347153,2.774438821,0.04406168232
130.971,0,0,-0.002583603056,0.02765414178,2.780784125,0.0285265064,-0.000164319572,0.04414271464,2.774417686,0.04422032404
130.981,0,0,-0.002583603056,0.02765414178,2.78085755,0.0285265064,-0.0001719878213,0.04430214467,2.774396472,0.04437908966
130.991,0,0,-0.0003985341231,0.02728527663,2.782876094,0.02858875141,-0.0001743490739,0.0444617624,2.774375178,0.04453797885
131.001,0,0,-0.0003985341231,0.02728527663,2.782971147,0.02858875141,-0.000178789559,0.04462154747,2.774353808,0.04469696684
131.011,0,0,-0.0003985341231,0.02728527663,2.783066207,0.02858875141,-0.0001867272215,0.04478151777,2.774332363,0.04485607176
131.021,0,0,-0.000398534123,0.02728527663,2.783161276,0.02858875141,-0.0001907936409,0.0449416634,2.77431084,0.04501528107
131.031,0,0,-0.000398534123,0.02728527663,2.783256354,0.02858875141,-0.0001934452788,0.04510198882,2.774289238,0.0451745987
131.041,0,0,-0.000398534123,0.02728527663,2.783351438,0.02858875141,-0.0002005504008,0.04526249156,2.774267561,0.04533402087
131.051,0,0,-0.008410578112,0.02811477721,2.776414623,0.02874499389,-0.000204828118,0.04542316359,2.774245808,0.0454935377
131.061,0,0,-0.008410578113,0.02811477722,2.776430105,0.02874499388,-0.0002119133443,0.04558402861,2.774223972,0.04565317649
131.071,0,0,-0.008410578111,0.02811477721,2.776445592,0.02874499388,-0.0002164380418,0.04574511106,2.774202049,0.04581296864
131.081,0,0,-0.00841057811,0.02811477721,2.776461085,0.02874499387,-0.0002198770501,0.04590632255,2.774180059,0.0459728157
131.091,0,0,-0.008410578109,0.02811477721,2.776476583,0.02874499387,-0.0002248388668,0.0460676738,2.774158002,0.04613272713
131.101,0,0,-0.008410578108,0.02811477721,2.776492087,0.02874499387,-0.0002270353854,0.04622918573,2.774135871,0.04629272312
131.111,0,0,-0.001059290472,0.02630006251,2.783008262,0.02807827894,-0.0002357615813,0.04639087433,2.774113663,0.04645282074
131.121,0,0,-0.001059290472,0.0263000625,2.783095498,0.02807827893,-0.0002378957399,0.04655272193,2.774091382,0.04661300116
131.131,0,0,-0.001059290472,0.0263000625,2.783182743,0.02807827893,-0.0002430967903,0.04671471363,2.77406903,0.04677324836
131.141,0,0,-0.001059290472,0.0263000625,2.783269995,0.02807827892,-0.0002465061006,0.04687687268,2.774046603,0.04693358989
131.151,0,0,-0.001059290472,0.0263000625,2.783357254,0.02807827892,-0.0002515291145,0.04703917752,2.774024104,0.04709400349
131.161,0,0,-0.001059290472,0.02630006249,2.78344452,0.02807827891,-0.0002563482474,0.04720163099,2.774001533,0.04725449404
131.171,0,0,-0.002386352371,0.02706043293,2.782512898,0.02974683067,-0.0002605843754,0.0473642373,2.773978889,0.04741506933
131.181,0,0,-0.002386352372,0.02706043293,2.782588704,0.02974683066,-0.0002632171353,0.04752696075,2.77395618,0.04757569041
131.191,0,0,-0.002386352371,0.02706043293,2.782664516,0.02974683066,-0.0002707098145,0.04768982839,2.773933401,0.04773638914
131.201,0,0,-0.002386352371,0.02706043294,2.782740336,0.02974683067,-0.0002719807232,0.04785282613,2.773910552,0.04789715189
131.211,0,0,-0.00238635237,0.02706043293,2.782816163,0.02974683067,-0.0002768619192,0.04801593985,2.773887638,0.04805796461
131.221,0,0,-0.00238635237,0.02706043294,2.782891998,0.02974683067,-0.0002798301064,0.04817919256,2.773864653,0.04821885604
131.231,0,0,0.001271365257,0.02533890643,2.786182486,0.02857705282,-0.0002843694796,0.04834256311,2.7738416,0.04837980612
131.241,0,0,0.001271365257,0.02533890643,2.786292706,0.02857705282,-0.0002879866113,0.04850604511,2.773818483,0.0485408108
131.251,0,0,0.001271365257,0.02533890643,2.786402934,0.02857705282,-0.0002928486467,0.04866964895,2.773795297,0.04870188569
131.261,0,0,0.001271365257,0.02533890643,2.78651317,0.02857705282,-0.0002947912031,0.04883334742,2.773772047,0.04886300345
131.271,0,0,0.001271365257,0.02533890643,2.786623414,0.02857705282,-0.0003007215184,0.04899715563,2.773748732,0.04902418449
131.281,0,0,0.001271365257,0.02533890643,2.786733666,0.02857705282,-0.000303875933,0.04916105849,2.773725354,0.04918541541
131.291,0,0,-0.002987938959,0.02499106978,2.783196775,0.02869966218,-0.0003042674688,0.0493250594,2.773701909,0.04934670396
131.301,0,0,-0.00298793896,0.02499106978,2.7832641,0.02869966218,-0.0003104606205,0.04948915069,2.773678402,0.04950804542
131.311,0,0,-0.00298793896,0.02499106977,2.783331431,0.02869966217,-0.0003134855632,0.04965330937,2.773654839,0.04966941694
131.321,0,0,-0.002987938959,0.02499106977,2.783398769,0.02869966217,-0.0003150525877,0.04981755021,2.77363121,0.04983083823
131.331,0,0,-0.00298793896,0.02499106977,2.783466112,0.02869966217,-0.0003213288805,0.04998190761,2.773607512,0.04999235372
131.341,0,0,-0.002987938959,0.02499106977,2.783533462,0.02869966217,-0.0003225669695,0.05014630215,2.773583761,0.05015387863
131.351,0,0,-0.01276412538,0.02488079249,2.775208072,0.02938271979,-0.0003233492318,0.05031073708,2.773559957,0.05031541848
131.361,0,0,-0.01276412538,0.02488079249,2.775177737,0.0293827198,-0.0003298846678,0.05047523775,2.773536096,0.05047700295
131.371,0,0,-0.01276412538,0.02488079249,2.775147407,0.02938271981,-0.000329808435,0.05063978855,2.773512178,0.05063861701
131.381,0,0,-0.01276412538,0.02488079249,2.775117079,0.02938271981,-0.0003336700358,0.05080437777,2.773488207,0.05080025002
131.391,0,0,-0.01276412538,0.02488079249,2.775086754,0.02938271981,-0.0003357271796,0.05096903294,2.773464173,0.0509619371
131.401,0,0,-0.01276412538,0.02488079248,2.775056432,0.02938271981,-0.0003401902152,0.05113377315,2.773440072,0.0511237073
131.411,0,0,-0.004440383976,0.02454884259,2.782296582,0.02938338227,-0.0003410098155,0.05129850987,2.773415925,0.05128546617
131.421,0,0,-0.004440383976,0.02454884259,2.782349446,0.02938338227,-0.0003440001448,0.05146324692,2.773391735,0.05144721908
131.431,0,0,-0.004440383975,0.02454884258,2.782402316,0.02938338227,-0.0003426031124,0.05162801236,2.773367491,0.05160899774
131.441,0,0,-0.004440383976,0.02454884258,2.782455191,0.02938338227,-0.0003480781608,0.05195758902,2.773318856,0.05193259486
131.451,0,0,-0.004440383975,0.02454884258,2.782508071,0.02938338227,-0.0003480781608,0.05195758902,2.773318856,0.05193259486
131.461,0,0,-0.004440383975,0.02454884257,2.782560958,0.02938338227,-0.0003519872593,0.05212239265,2.773294465,0.05209440915
131.471,0,0,-0.008054659429,0.02379787664,2.779535087,0.02921286679,-0.0003533252878,0.05228719915,2.773270025,0.05225622921
131.481,0,0,-0.00805465943,0.02379787664,2.779550962,0.02921286679,-0.0003521526168,0.05245201094,2.773245536,0.05241806109
131.491,0,0,-0.008054659431,0.02379787664,2.779566841,0.02921286679,-0.0003585640401,0.05278161649,2.77319642,0.05274173467
131.501,0,0,-0.008054659431,0.02379787664,2.779582724,0.02921286679,-0.0003585640401,0.05278161649,2.77319642,0.05274173467
131.511,0,0,-0.008054659432,0.02379787665,2.779598612,0.02921286679,-0.0003580140171,0.05294641028,2.773171789,0.05290358203
131.521,0,0,-0.008054659432,0.02379787664,2.779614504,0.02921286679,-0.0003608229616,0.0531111851,2.773147115,0.05306542555
131.531,0,0,-0.004745114483,0.02370099392,2.782427591,0.02855981794,-0.0003637020886,0.05327594649,2.773122394,0.05322727407
131.541,0,0,-0.004745114482,0.02370099392,2.782476138,0.02855981794,-0.0003625297167,0.05344069452,2.773097625,0.05338913108
131.551,0,0,-0.004745114482,0.02370099393,2.782524691,0.02855981795,-0.0003634269832,0.05360540727,2.773072813,0.05355097436
131.561,0,0,-0.004745114482,0.02370099393,2.78257325,0.02855981795,-0.0003679825109,0.05377011243,2.773047953,0.05371283785
131.571,0,0,-0.004745114482,0.02370099394,2.782621814,0.02855981794,-0.0003665101457,0.05406648586,2.773003095,0.05400416437
131.581,0,0,-0.004745114482,0.02370099394,2.782670384,0.02855981794,-0.0003714291367,0.05409941161,2.772998103,0.05403653554
131.591,0,0,-0.01555180949,0.0239987761,2.773353317,0.02898181083,-0.0003694225762,0.05426400997,2.772973112,0.05419837874
131.601,0,0,-0.01555180949,0.0239987761,2.773293999,0.02898181083,-0.0003712975203,0.05442855203,2.772948083,0.05436019444
131.611,0,0,-0.01555180949,0.0239987761,2.773234684,0.02898181084,-0.0003710599535,0.05459305924,2.77292301,0.05452200711
131.621,0,0,-0.01555180949,0.0239987761,2.77317537,0.02898181084,-0.0003725623012,0.05475751345,2.772897897,0.054683797
131.631,0,0,-0.01555180949,0.0239987761,2.773116058,0.02898181084,-0.0003749040743,0.05492191357,2.772872746,0.05484556278
131.641,0,0,-0.0155518095,0.0239987761,2.773056747,0.02898181085,-0.000373980666,0.05508626596,2.772847553,0.05500731214
131.651,0,0,-0.03450683457,0.02425752464,2.756589879,0.02963331374,-0.0003760181688,0.05525058235,2.772822312,0.05516905986
131.661,0,0,-0.03450683457,0.02425752464,2.75634106,0.02963331374,-0.0003770436512,0.05557902338,2.772771721,0.05549246178
131.671,0,0,-0.03450683456,0.02425752464,2.756092237,0.02963331375,-0.0003770436512,0.05557902338,2.772771721,0.05549246178
131.681,0,0,-0.03450683455,0.02425752463,2.755843409,0.02963331375,-0.0003768213579,0.0557431494,2.772746368,0.05565411638
131.691,0,0,-0.03450683456,0.02425752463,2.755594576,0.02963331375,-0.0003801769137,0.05590724574,2.772720964,0.05581577838
131.701,0,0,-0.03450683455,0.02425752464,2.755345738,0.02963331376,-0.0003790323881,0.05607127281,2.772695523,0.05597740525
131.711,0,0,-0.02251030383,0.0245389245,2.765544823,0.03005694817,-0.0003805050015,0.05639906865,2.772644547,0.05630049055
131.721,0,0,-0.02251030383,0.0245389245,2.765416761,0.03005694816,-0.0003805050015,0.05639906865,2.772644547,0.05630049055
131.731,0,0,-0.02251030383,0.02453892451,2.765288699,0.03005694817,-0.0003814868546,0.05656289577,2.77261899,0.05646201122
131.741,0,0,-0.02251030384,0.02453892451,2.765160635,0.03005694817,-0.0003811353352,0.05672666691,2.772593392,0.05662350984
131.751,0,0,-0.02251030384,0.02453892452,2.765032572,0.03005694818,-0.0003805399197,0.05689032643,2.77256777,0.05678492231
131.761,0,0,-0.02251030383,0.02453892452,2.764904508,0.03005694818,-0.0003809580163,0.05705388983,2.77254212,0.05694626152
131.771,0,0,-0.01701563069,0.02510274572,2.769546478,0.03052718166,-0.0003793404319,0.05721738057,2.772516434,0.05710754956
131.781,0,0,-0.01701563069,0.02510274572,2.769474263,0.03052718166,-0.0003789282715,0.05738078938,2.772490714,0.05726877329
131.791,0,0,-0.0170156307,0.02510274572,2.769402051,0.03052718166,-0.0003833353641,0.05754413348,2.772464959,0.05742995071
131.801,0,0,-0.0170156307,0.02510274572,2.769329839,0.03052718167,-0.0003798587307,0.05770739972,2.772439166,0.05759106703
131.811,0,0,-0.0170156307,0.02510274571,2.769257629,0.03052718168,-0.0003814743248,0.05787058005,2.772413341,0.0577521124
131.821,0,0,-0.0170156307,0.02510274571,2.769185421,0.03052718168,-0.0003799725603,0.05803369982,2.772387477,0.05791311524
131.831,0,0,-0.008690207406,0.0254407192,2.776313098,0.03061250775,-0.0003813905363,0.05819671628,2.772361585,0.05807402638
131.841,0,0,-0.008690207406,0.0254407192,2.776324689,0.03061250775,-0.0003775627787,0.05835965813,2.772335658,0.05823487656
131.851,0,0,-0.008690207405,0.0254407192,2.776336286,0.03061250775,-0.0003807508497,0.05852252221,2.772309697,0.05839566135
131.861,0,0,-0.008690207403,0.0254407192,2.776347886,0.03061250775,-0.0003781558633,0.05868528507,2.772283707,0.05855635268
131.871,0,0,-0.008690207403,0.0254407192,2.776359492,0.03061250775,-0.0003812151642,0.05884797294,2.772257684,0.05871697856
131.881,0,0,-0.008690207401,0.0254407192,2.776371103,0.03061250775,-0.0003779436856,0.05901057347,2.772231628,0.05887752375
131.891,0,0,-0.008728510622,0.02701148363,2.776331776,0.03190480672,-0.0003812035612,0.05917307953,2.772205541,0.05903797863
131.901,0,0,-0.008728510622,0.02701148363,2.776345298,0.03190480672,-0.0003793477453,0.05933557567,2.772179395,0.05919844076
131.911,0,0,-0.008728510622,0.02701148363,2.776358826,0.03190480671,-0.0003781907123,0.05949795811,2.772153225,0.05935879589
131.921,0,0,-0.008728510621,0.02701148363,2.776372359,0.0319048067,-0.0003766531144,0.05966021677,2.772127036,0.05951903011
131.931,0,0,-0.00872851062,0.02701148363,2.776385897,0.0319048067,-0.0003766880025,0.0598223758,2.77210082,0.05967916499
131.941,0,0,-0.00872851062,0.02701148363,2.77639944,0.03190480669,-0.0003757483767,0.05998443596,2.772074577,0.05983919638
131.951,0,0,-0.005881433141,0.02839807454,2.77886512,0.03303674492,-0.0003741911362,0.06014639854,2.772048306,0.05999912167
131.961,0,0,-0.005881433141,0.02839807455,2.778909348,0.03303674492,-0.0003748215263,0.06030827772,2.772022005,0.06015895456
131.971,0,0,-0.005881433142,0.02839807455,2.778953583,0.03303674492,-0.0003717798099,0.06047005399,2.771995676,0.06031867143
131.981,0,0,-0.005881433143,0.02839807455,2.778997825,0.03303674492,-0.0003765403781,0.06063175932,2.771969312,0.06047830787
131.991,0,0,-0.005881433142,0.02839807456,2.779042074,0.03303674492,-0.0003740146082,0.06079342339,2.771942899,0.06063790041
132.001,0,0,-0.005881433141,0.02839807456,2.77908633,0.03303674491,-0.0003712720704,0.06095496442,2.771916465,0.0607973593
132.011,0,0,0.002082073082,0.02941304127,2.785941977,0.033333493,-0.0003694593016,0.06111637214,2.771890019,0.06095666979
132.021,0,0,0.002082073082,0.02941304126,2.786067304,0.03333349301,-0.0003682576052,0.06127767071,2.771863549,0.06111585319
132.031,0,0,0.002082073082,0.02941304127,2.786192642,0.03333349301,-0.0003680172367,0.06143887539,2.771837052,0.06127492286
132.041,0,0,0.002082073082,0.02941304127,2.78631799,0.03333349301,-0.0003687649344,0.06159998127,2.771810529,0.06143387099
132.051,0,0,0.002082073082,0.02941304127,2.78644335,0.03333349301,-0.0003626071948,0.06176098735,2.77178398,0.06159269558
132.061,0,0,0.002082073082,0.02941304128,2.786568719,0.03333349301,-0.0003623791053,0.0619218613,2.771757418,0.06175135806
132.071,0,0,0.001103307035,0.0306684916,2.78585595,0.03457700342,-0.0003603841445,0.0622433705,2.771704196,0.06206836968
132.081,0,0,0.001103307036,0.0306684916,2.785973765,0.03457700342,-0.0003602140104,0.06227549451,2.771698869,0.06210003779
132.091,0,0,0.001103307035,0.0306684916,2.786091592,0.03457700342,-0.0003570226745,0.06240393241,2.771677562,0.06222663876
132.101,0,0,0.001103307036,0.0306684916,2.786209429,0.03457700342,-0.0003544590947,0.06256435762,2.771650918,0.06238473626
132.111,0,0,0.001103307036,0.0306684916,2.786327277,0.03457700342,-0.0003555891673,0.06272467718,2.771624251,0.06254269348
132.121,0,0,0.001103307035,0.03066849159,2.786445136,0.03457700342,-0.0003523366465,0.06288491528,2.771597555,0.0627005381
132.131,0,0,-0.001761116273,0.03150315348,2.784127312,0.03566034621,-0.000347961739,0.06304498747,2.771570857,0.06285817436
132.141,0,0,-0.001761116273,0.03150315347,2.784218223,0.03566034621,-0.000344996938,0.06320490696,2.771544157,0.06301561291
132.151,0,0,-0.001761116273,0.03150315347,2.784309143,0.03566034621,-0.0003421472061,0.06352440265,2.771490701,0.06333001421
132.161,0,0,-0.001761116272,0.03150315347,2.784400075,0.03566034622,-0.0003421472061,0.06352440265,2.771490701,0.06333001421
132.171,0,0,-0.001761116272,0.03150315347,2.784491017,0.0356603462,-0.0003385779708,0.06368399527,2.77146394,0.0634869998
132.181,0,0,-0.001761116272,0.03150315348,2.784581969,0.0356603462,-0.0003346388285,0.06384341302,2.771437183,0.06364376383
132.191,0,0,-0.003178525192,0.0322071494,2.783620571,0.03732403986,-0.0003323356462,0.06400266672,2.771410428,0.0638003157
132.201,0,0,-0.003178525192,0.0322071494,2.783699531,0.03732403986,-0.0003251641385,0.06416178369,2.771383662,0.06395668336
132.211,0,0,-0.003178525192,0.0322071494,2.7837785,0.03732403985,-0.0003253335841,0.06432076143,2.77135689,0.06411286356
132.221,0,0,-0.003178525192,0.0322071494,2.78385748,0.03732403984,-0.0003238717958,0.06447957949,2.771330116,0.0642688335
132.231,0,0,-0.003178525192,0.0322071494,2.78393647,0.03732403984,-0.0003172738619,0.06463829165,2.771303319,0.06442465673
132.241,0,0,-0.003178525192,0.0322071494,2.784015471,0.03732403983,-0.0003138808777,0.06479683422,2.771276525,0.06458026497
132.251,0,0,0.001825038895,0.03269516134,2.788434525,0.03776942248,-0.0003093362702,0.06495519811,2.771249736,0.06473564869
132.261,0,0,0.001825038894,0.03269516135,2.78856467,0.03776942248,-0.0003076930649,0.06511340021,2.771222947,0.06489082642
132.271,0,0,0.001825038894,0.03269516135,2.788694828,0.03776942248,-0.0003040074439,0.06527144479,2.771196154,0.06504580351
132.281,0,0,0.001825038894,0.03269516135,2.788824999,0.03776942248,-0.0003002485873,0.06542935252,2.771169345,0.06520060687
132.291,0,0,0.001825038894,0.03269516136,2.788955183,0.03776942248,-0.0002994705857,0.06558716639,2.771142511,0.06535529328
132.301,0,0,0.001825038894,0.03269516136,2.789085379,0.03776942249,-0.0002924340342,0.06574475375,2.771115693,0.06550971935
132.311,0,0,-0.0008636284424,0.03365577371,2.786896319,0.03876186391,-0.0002860976264,0.06590211694,2.771088896,0.06566388625
132.321,0,0,-0.0008636284423,0.03365577371,2.787001518,0.03876186392,-0.0002797071258,0.06605927,2.771062115,0.06581780438
132.331,0,0,-0.0008636284424,0.03365577371,2.78710673,0.03876186391,-0.0002775103343,0.06621623499,2.771035344,0.06597149496
132.341,0,0,-0.000863628442,0.03365577371,2.787211955,0.03876186391,-0.0002725049631,0.06637299628,2.771008586,0.06612493909
132.351,0,0,-0.000863628442,0.03365577371,2.787317192,0.0387618639,-0.0002593708488,0.06668594152,2.770955093,0.06643113251
132.361,0,0,-0.0008636284418,0.03365577371,2.787422442,0.03876186389,-0.0002593708488,0.06668594152,2.770955093,0.06643113251
132.371,0,0,-0.005404419416,0.03464762449,2.78371137,0.04035126979,-0.0002581481258,0.06684211292,2.770928367,0.06658387269
132.381,0,0,-0.005404419417,0.03464762449,2.783773696,0.04035126978,-0.0002492814269,0.06699807245,2.770901653,0.06673636704
132.391,0,0,-0.005404419418,0.0346476245,2.783836034,0.04035126978,-0.0002434150385,0.0671538128,2.770874955,0.06688861052
132.401,0,0,-0.005404419418,0.0346476245,2.783898382,0.04035126977,-0.0002404696174,0.06730934571,2.770848269,0.06704061973
132.411,0,0,-0.005404419418,0.0346476245,2.783960743,0.04035126977,-0.0002381572831,0.06746469076,2.770821583,0.0671924217
132.421,0,0,-0.005404419418,0.0346476245,2.784023115,0.04035126976,-0.000231167592,0.0676198791,2.770794888,0.06734406169
132.431,0,0,-0.006476960124,0.03557380277,2.783079034,0.0408536327,-0.0002224357601,0.06777476657,2.770768235,0.06749538249
132.441,0,0,-0.006476960124,0.03557380277,2.783132198,0.0408536327,-0.0002140612752,0.0679293705,2.770741622,0.06764640058
132.451,0,0,-0.006476960122,0.03557380277,2.783185374,0.04085363271,-0.0002100377704,0.0680837352,2.770715034,0.06779716171
132.461,0,0,-0.006476960123,0.03557380277,2.78323856,0.04085363271,-0.000200887498,0.06823782262,2.770688482,0.06794762026
132.471,0,0,-0.006476960124,0.03557380277,2.783291759,0.04085363272,-0.0001956079358,0.06839165043,2.77066196,0.06809779461
132.481,0,0,-0.006476960123,0.03557380277,2.783344968,0.04085363272,-0.0001856306317,0.06854522873,2.770635466,0.06824769679
132.491,0,0,-0.006571747006,0.03634821573,2.783268253,0.04135802174,-0.0001778054726,0.06869853687,2.770609004,0.06839730601
132.501,0,0,-0.006571747005,0.03634821574,2.78332191,0.04135802175,-0.0001759168522,0.06885159448,2.770582571,0.06854664745
132.511,0,0,-0.006571747005,0.03634821574,2.783375578,0.04135802175,-0.0001649490844,0.06900438477,2.770556166,0.06869570669
132.521,0,0,-0.006571747004,0.03634821573,2.783429258,0.04135802175,-0.0001574842389,0.06915689585,2.770529794,0.06884447428
132.531,0,0,-0.006571747003,0.03634821573,2.783482949,0.04135802173,-0.0001539526728,0.06930917661,2.770503441,0.06899301071
132.541,0,0,-0.006571747002,0.03634821571,2.783536652,0.04135802173,-0.0001437350489,0.069461146,2.770477131,0.06914122991
132.551,0,0,-0.0118040135,0.03765224835,2.779032485,0.04250867817,-0.0001354795611,0.06961280675,2.770450865,0.06928913644
132.561,0,0,-0.0118040135,0.03765224835,2.779036392,0.04250867817,-0.0001279321702,0.06976418068,2.770424636,0.06943675515
132.571,0,0,-0.0118040135,0.03765224835,2.77904031,0.04250867818,-0.0001185558697,0.06991525019,2.77039845,0.06958406757
132.581,0,0,-0.0118040135,0.03765224836,2.779044237,0.04250867817,-0.0001118925617,0.07006602639,2.770372296,0.06973108823
132.591,0,0,-0.0118040135,0.03765224836,2.779048175,0.04250867816,-0.0001073840841,0.07021655957,2.770346164,0.06987787981
132.601,0,0,-0.0118040135,0.03765224836,2.779052124,0.04250867817,-9.610197104e-05,0.07036674699,2.770320083,0.07002433215
132.611,0,0,-0.007893357537,0.03852663605,2.782382678,0.04303673782,-9.019219019e-05,0.07051660042,2.770294054,0.07017045932
132.621,0,0,-0.007893357537,0.03852663605,2.782427469,0.04303673783,-7.810038901e-05,0.07066616926,2.770268056,0.07031631785
132.631,0,0,-0.007893357538,0.03852663606,2.782472273,0.04303673781,-6.941008954e-05,0.07081539258,2.770242112,0.07046184107
132.641,0,0,-0.007893357537,0.03852663606,2.782517089,0.04303673782,-6.186639725e-05,0.07096426946,2.770216226,0.0706070272
132.651,0,0,-0.007893357537,0.03852663606,2.782561917,0.04303673782,-5.072071588e-05,0.07111282082,2.770190385,0.07075189924
132.661,0,0,-0.007893357535,0.03852663606,2.782606758,0.04303673782,-4.311999267e-05,0.07126103481,2.770164597,0.07089644453
132.671,0,0,-0.006749441921,0.03952327665,2.783570481,0.04365302182,-3.606443601e-05,0.07140893629,2.770138848,0.07104069307
132.681,0,0,-0.006749441921,0.03952327663,2.783628668,0.04365302181,-2.511373735e-05,0.07155650139,2.770113148,0.0711846221
132.691,0,0,-0.006749441921,0.03952327664,2.78368687,0.0436530218,-1.413638809e-05,0.07170370888,2.770087505,0.07132821007
132.701,0,0,-0.006749441921,0.03952327664,2.783745085,0.0436530218,-1.130889263e-05,0.07185058393,2.770061909,0.07147148658
132.711,0,0,-0.006749441919,0.03952327663,2.783803316,0.04365302181,-3.066250288e-07,0.07199716346,2.770036343,0.07161449814
