#Name,"Time","follow_longi_velocity_estimate_error","follow_sideslip_angle_estimate_error","groundtruth_follow_longi_velocity","groundtruth_lead_longi_velocity","lead_longi_velocity_estimate_error","lead_sideslip_angle_estimate_error"
#Dataset,"C1","C1","C1","C1","C1","C1","C1"
#Unit,"s","m/s","rad","m/s","m/s","m/s","rad"
122.861,-4.320001211e-05,-0.0004116060462,2.778287015,2.778490571,-3.522600893e-05,6.076381031e-05
122.871,-2.170836593e-05,-0.0004175119139,2.778283264,2.778485146,-4.699586537e-06,5.863930679e-05
122.881,-2.553516905e-07,-0.0004231665767,2.77827965,2.778479846,6.005790412e-07,6.156960345e-05
122.891,-6.369941579e-05,-0.0004285137295,2.77827617,2.778474667,-3.977909784e-05,5.969078391e-05
122.901,-4.232278712e-05,-0.0004333486639,2.778272821,2.778469606,-3.875754827e-05,6.025148117e-05
122.911,-2.098379532e-05,-0.000437993529,2.778269598,2.77846466,-3.404038869e-06,6.028444643e-05
122.921,3.179119394e-07,-0.0004423202117,2.778266498,2.778459827,1.429687356e-06,6.288708345e-05
122.931,-6.279275203e-05,-0.0004462787168,2.778263518,2.778455102,-4.161547581e-05,6.093505047e-05
122.941,-4.156454262e-05,-0.0004496743018,2.778260652,2.778450484,-3.464854339e-05,6.462073342e-05
122.951,-2.037245217e-05,-0.0004528275642,2.778257899,2.77844597,-9.051383213e-06,6.377026108e-05
122.961,7.838257865e-07,-0.0004556186189,2.778255254,2.778441557,-5.951878975e-06,6.536846381e-05
122.971,-6.198989224e-05,-0.0004580039301,2.778252715,2.778437243,-3.955676815e-05,6.465647827e-05
122.981,-4.090405031e-05,-0.0004597983868,2.778250277,2.778433026,-3.53394629e-05,6.675284595e-05
122.991,-1.985274268e-05,-0.0004613207721,2.778247939,2.778428903,-9.372070673e-06,6.708004433e-05
123.001,1.164443143e-06,-0.0004624592836,2.778245696,2.778424872,-6.540812655e-06,6.842942584e-05
123.011,-6.125581886e-05,-0.0004631768389,2.778243546,2.77842093,-3.823504406e-05,6.823137806e-05
123.021,-4.030569048e-05,-0.0004632980679,2.778241485,2.778417077,-3.43812855e-05,6.995531513e-05
123.031,-1.938843277e-05,-0.0004631402138,2.778239511,2.778413308,-2.795938382e-06,6.984790085e-05
123.041,1.496334229e-06,-0.0004625996744,2.778237621,2.778409623,8.894550625e-07,7.137690475e-05
123.051,-6.056545999e-05,-0.0004616458502,2.778235811,2.778406018,-3.704682326e-05,7.198477199e-05
123.061,-3.974462243e-05,-0.0004601129323,2.778234078,2.778402492,-3.352093865e-05,7.331579469e-05
123.071,-1.895517834e-05,-0.0004583164008,2.77823242,2.778399043,1.516764876e-06,7.340938938e-05
123.081,1.803186926e-06,-0.0004561603055,2.778230834,2.778395668,5.584356639e-06,7.478289717e-05
123.091,-5.989503514e-05,-0.0004536198975,2.778229316,2.778392365,-3.835804336e-05,7.568047486e-05
123.101,-3.919799163e-05,-0.0004505381791,2.778227865,2.778389133,-3.381327197e-05,7.698024205e-05
123.111,-1.853115768e-05,-0.0004472282256,2.778226477,2.778385969,-5.71831492e-06,7.738056634e-05
123.121,2.105698182e-06,-0.0004436009728,2.778225149,2.778382871,-2.620303052e-06,7.806438298e-05
123.131,-5.922331482e-05,-0.0004396367445,2.778223878,2.778379837,-3.750214778e-05,7.943746851e-05
123.141,-3.864583976e-05,-0.0004351864929,2.778222663,2.778376865,-3.422967283e-05,7.994567132e-05
123.151,-1.809774205e-05,-0.0004305601904,2.7782215,2.778373953,-7.323419147e-06,8.142733681e-05
123.161,2.421116662e-06,-0.0004256747398,2.778220387,2.7783711,-5.604314134e-06,8.157530849e-05
123.171,-5.853365323e-05,-0.0004205146295,2.77821932,2.778368302,-3.719410487e-05,8.349925276e-05
123.181,-3.807297983e-05,-0.0004149377709,2.778218299,2.778365559,-3.445069459e-05,8.34826608e-05
123.191,-1.76412312e-05,-0.0004092501246,2.778217319,2.778362867,-3.037436555e-06,8.536934049e-05
123.201,2.761636061e-06,-0.0004033735285,2.778216379,2.778360227,-1.447112978e-06,8.522701915e-05
123.211,-5.781495858e-05,-0.0003972955611,2.778215477,2.778357635,-3.760169491e-05,8.731466395e-05
123.221,-3.746984142e-05,-0.0003908799841,2.778214609,2.778355089,-3.505638796e-05,8.680218976e-05
123.231,-1.715359212e-05,-0.0003844274441,2.778213774,2.778352589,-1.074418064e-05,8.826113931e-05
123.241,3.133762676e-06,-0.0003778644801,2.77821297,2.778350132,-8.28699657e-06,8.749356777e-05
123.251,-5.706951071e-05,-0.0003711822526,2.778212194,2.778347716,-3.738245338e-05,9.031428148e-05
123.261,-3.6840007e-05,-0.0003642501163,2.778211445,2.77834534,-3.642735514e-05,8.991921978e-05
123.271,-1.66396015e-05,-0.0003573626578,2.778210719,2.778343002,-3.213004804e-06,9.190003178e-05
123.281,3.531513806e-06,-0.0003504466621,2.778210016,2.7783407,-9.111861794e-07,9.061120004e-05
123.291,-5.627697648e-05,-0.0003434905791,2.778209332,2.778338433,-3.801961086e-05,9.338044141e-05
123.301,-3.616494698e-05,-0.0003363646609,2.778208666,2.778336198,-3.578518499e-05,9.183504639e-05
123.311,-1.608262104e-05,-0.0003293557014,2.778208016,2.778333995,-4.484043256e-06,9.50148362e-05
123.321,3.969856835e-06,-0.0003223932615,2.778207381,2.778331822,-1.653180729e-06,9.268360788e-05
123.331,-5.546935938e-05,-0.0003154678898,2.778206759,2.778329677,-3.845199841e-05,9.535897226e-05
123.341,-3.547710593e-05,-0.0003084546692,2.778206147,2.77832756,-3.590428483e-05,9.288291202e-05
123.351,-1.551520991e-05,-0.0003016342208,2.778205545,2.778325467,-5.119696819e-06,9.488048672e-05
123.361,4.416113713e-06,-0.0002949374514,2.77820495,2.778323399,-4.28951745e-06,9.395052064e-05
123.371,-5.466128916e-05,-0.0002883537058,2.778204362,2.778321353,-3.93702359e-05,9.820195151e-05
123.381,-3.479180295e-05,-0.0002817589315,2.778203778,2.778319328,-3.673368824e-05,9.480207586e-05
123.391,-1.49535268e-05,-0.0002754241553,2.778203198,2.778317322,-8.352665513e-06,9.870483882e-05
123.401,4.853319798e-06,-0.0002692791428,2.778202619,2.778315335,-5.565868078e-06,9.467352152e-05
123.411,-5.386748635e-05,-0.0002633106659,2.778202041,2.778313366,-3.925216107e-05,9.900837114e-05
123.421,-3.412415522e-05,-0.0002573950383,2.778201461,2.778311411,-3.749268022e-05,9.615761314e-05
123.431,-1.441284474e-05,-0.0002517938547,2.77820088,2.778309471,-3.466801136e-06,9.975797914e-05
123.441,5.266251028e-06,-0.0002464359201,2.778200296,2.778307545,-1.732263611e-06,9.667033694e-05
123.451,-5.311491767e-05,-0.000241305574,2.778199707,2.77830563,-3.969956204e-05,9.970880246e-05
123.461,-3.350081691e-05,-0.000236279341,2.778199113,2.778303726,-3.969956204e-05,9.970880246e-05
123.471,-1.391942401e-05,-0.0002316091562,2.778198512,2.778301832,-7.122856612e-06,9.93946299e-05
123.481,5.629107914e-06,-0.0002272223541,2.778197904,2.778299947,-5.236584528e-06,9.544531723e-05
123.491,-5.242681456e-05,-0.0002230992121,2.778197287,2.778298069,-4.083103272e-05,0.0001015280664
123.501,-3.295033466e-05,-0.0002191166123,2.778196662,2.778296198,-3.839628961e-05,9.607830106e-05
123.511,-1.350792171e-05,-0.0002155180474,2.778196026,2.778294332,-7.289486456e-06,9.915072843e-05
123.521,5.900836308e-06,-0.0002122292083,2.778195381,2.77829247,-5.800121464e-06,9.557689863e-05
123.531,-5.170299894e-05,-0.0002092278775,2.778194724,2.778290613,-4.075085013e-05,0.0001007811692
123.541,-3.23617767e-05,-0.0002063894801,2.778194054,2.778288758,-3.871001813e-05,9.558697701e-05
123.551,-1.305439518e-05,-0.0002039452056,2.778193372,2.778286904,-9.281413345e-06,9.892286003e-05
123.561,6.219192606e-06,-0.000201818639,2.778192677,2.778285052,-8.169832635e-06,9.595366031e-05
123.571,-5.126270894e-05,-0.0001999847721,2.778191968,2.778283199,-4.129784526e-05,0.0001028550774
123.581,-3.205615849e-05,-0.0001983191702,2.778191244,2.778281346,-4.129784526e-05,0.0001028550774
123.591,-1.288272686e-05,-0.0001970411103,2.778190504,2.778279491,-1.226967981e-05,0.0001025780263
123.601,6.257821232e-06,-0.0001960697371,2.778189748,2.778277635,-9.671010928e-06,9.49759723e-05
123.611,-5.106148243e-05,-0.0001953758489,2.778188976,2.778275775,-4.030598152e-05,9.761476344e-05
123.621,-3.198531589e-05,-0.0001948352434,2.778188187,2.778273912,-3.900230208e-05,9.364712108e-05
123.631,-1.294046962e-05,-0.0001946639839,2.778187381,2.778272045,-2.855534357e-06,9.862827109e-05
123.641,6.073603588e-06,-0.0001947853037,2.778186558,2.778270173,-1.171079619e-06,9.331397212e-05
123.651,-5.103813534e-05,-0.0001951703384,2.778185717,2.778268296,-4.215185672e-05,0.0001042828616
123.661,-3.208408092e-05,-0.0001956940154,2.778184857,2.778266413,-4.027123274e-05,9.819545443e-05
123.671,-1.315925551e-05,-0.0001965600119,2.778183979,2.778264524,-1.772352781e-05,9.692795935e-05
123.681,5.733978424e-06,-0.0001976846882,2.778183081,2.778262628,-1.582737748e-05,9.057901649e-05
123.691,-5.105808375e-05,-0.000199032972,2.778182164,2.778260724,-4.116884712e-05,0.0001009179387
123.701,-3.222837558e-05,-0.0002004797037,2.778181228,2.778258813,-3.92577407e-05,9.435651883e-05
123.711,-1.342837352e-05,-0.0002022205274,2.778180273,2.778256894,-1.288943747e-05,9.706878233e-05
123.721,5.342559753e-06,-0.0002041736228,2.778179298,2.778254966,-1.096172536e-05,9.030115444e-05
123.731,-5.09290747e-05,-0.0002063039611,2.778178303,2.77825303,-4.164592857e-05,0.00010240873
123.741,-3.22153556e-05,-0.0002084878795,2.778177288,2.778251084,-4.125789341e-05,0.0001010268987
123.751,-1.352992872e-05,-0.0002109135501,2.778176254,2.778249129,-1.645089397e-05,0.0001032938331
123.761,5.127388178e-06,-0.0002135005875,2.778175199,2.778247164,-1.253073965e-05,8.905880586e-05
123.771,-5.0972236e-05,-0.0002162141634,2.778174125,2.778245189,-3.944922549e-05,9.162469731e-05
123.781,-3.237046247e-05,-0.0002189330958,2.77817303,2.778243203,-3.726587843e-05,8.353980934e-05
123.791,-1.379600165e-05,-0.0002218396402,2.778171915,2.778241207,1.911129655e-06,9.830410278e-05
123.801,4.751486261e-06,-0.000224854406,2.77817078,2.778239201,4.717181365e-06,8.776701543e-05
123.811,-5.116194685e-05,-0.0002279422948,2.778169625,2.778237184,-3.945452923e-05,9.247589771e-05
123.821,-3.26672769e-05,-0.0002309842342,2.77816845,2.778235156,-3.742645121e-05,8.473800522e-05
123.831,-1.419837423e-05,-0.0002341565143,2.778167254,2.778233117,3.958465017e-06,9.876648175e-05
123.841,4.245191647e-06,-0.0002373810647,2.778166038,2.778231066,3.958465017e-06,9.876648175e-05
123.851,-5.143003839e-05,-0.0002406232142,2.778164802,2.778229005,-4.133942898e-05,0.0001016447234
123.861,-3.303583182e-05,-0.0002437669997,2.778163545,2.778226932,-3.885321665e-05,9.193054273e-05
123.871,-1.466560752e-05,-0.0002469838235,2.778162269,2.778224847,-1.415227378e-05,9.4289145e-05
123.881,3.681083918e-06,-0.0002501980986,2.778160972,2.778220644,-1.205622593e-05,8.601196994e-05
123.891,-5.17397269e-05,-0.0002533766448,2.778159655,2.778220644,-4.088516689e-05,9.986962612e-05
123.901,-3.343877274e-05,-0.000256407525,2.778158318,2.778218525,-3.876614286e-05,9.14137552e-05
123.911,-1.516000151e-05,-0.0002594580838,2.778156961,2.778216394,-6.835634193e-06,0.0001002375777
123.921,3.09701062e-06,-0.0002624557446,2.778155584,2.778214252,-5.766664929e-06,9.593553505e-05
123.931,-5.206030505e-05,-0.0002653694636,2.778154188,2.778212099,-3.984023841e-05,9.353650391e-05
123.941,-3.384548755e-05,-0.0002680935709,2.778152772,2.778209934,-3.767555861e-05,8.472291991e-05
123.951,-1.565106742e-05,-0.0002707932163,2.778151336,2.778205571,-3.268011146e-06,9.799979275e-05
123.961,2.523294555e-06,-0.0002733996968,2.778149881,2.778205571,-4.270336729e-07,8.632224069e-05
123.971,-5.235152217e-05,-0.0002758832872,2.778148406,2.778203373,-3.94265869e-05,9.108012277e-05
123.981,-3.421633327e-05,-0.0002781395774,2.778146912,2.778201164,-3.721748653e-05,8.190375899e-05
123.991,-1.610018823e-05,-0.0002803275223,2.778145399,2.778198944,3.625395228e-06,0.000108625892
124.001,1.997277991e-06,-0.0002823809639,2.778143866,2.778196713,7.41172714e-06,9.279026208e-05
124.011,-5.258049084e-05,-0.000284273751,2.778142314,2.778194471,-3.963347344e-05,9.754595846e-05
124.021,-3.451934451e-05,-0.0002859088869,2.778140744,2.778192219,-3.738521819e-05,8.806503946e-05
124.031,-1.647586496e-05,-0.000287445268,2.778139155,2.778189956,-1.118949444e-07,9.51231751e-05
124.041,1.550223445e-06,-0.0002888230923,2.778137548,2.778187683,2.161214367e-06,8.542764205e-05
124.051,-5.272949296e-05,-0.000290020534,2.778135922,2.7781854,-4.068396246e-05,0.0001000344958
124.061,-3.473747437e-05,-0.000290946205,2.778134278,2.778183107,-3.99979613e-05,9.708894486e-05
124.071,-1.676215361e-05,-0.0002917561211,2.778132616,2.778180804,-4.389822841e-06,9.869435887e-05
124.081,1.19665752e-06,-0.0002923939731,2.778130937,2.778178492,-2.077675943e-06,8.863076227e-05
124.091,-5.276861144e-05,-0.0002928402877,2.778129239,2.77817617,-4.085961968e-05,0.0001018340899
124.101,-3.484232807e-05,-0.0002930084216,2.778127525,2.77817384,-3.852905678e-05,9.158733129e-05
124.111,-1.693207365e-05,-0.0002930517051,2.778125793,2.7781715,-3.82940003e-06,0.0001049575206
124.121,9.622725057e-07,-0.0002929180411,2.778124045,2.778169152,-2.42154761e-06,9.870992159e-05
124.131,-5.268344116e-05,-0.0002925911974,2.778122279,2.778166796,-4.105866276e-05,0.0001025596666
124.141,-3.48206334e-05,-0.0002919900055,2.778120498,2.778164431,-3.86939096e-05,9.194065293e-05
124.151,-1.697347288e-05,-0.0002912656502,2.7781187,2.778162058,-8.696983874e-06,0.0001018657558
124.161,8.580853361e-07,-0.000290370322,2.778116886,2.778159678,-6.078967373e-06,8.998015831e-05
124.171,-5.246976066e-05,-0.0002892908387,2.778115056,2.77815729,-4.055327141e-05,9.840309246e-05
124.181,-3.46693498e-05,-0.0002879510898,2.778113211,2.778154895,-3.815833127e-05,8.739756118e-05
124.191,-1.68844965e-05,-0.0002864997579,2.778111351,2.778152493,7.878108246e-07,0.0001086454691
124.201,8.84780778e-07,-0.0002848928227,2.778109477,2.778150085,3.196212591e-06,9.744085336e-05
124.211,-5.213032863e-05,-0.0002831197529,2.778107587,2.77814767,-4.214205441e-05,0.0001103871207
124.221,-3.439229957e-05,-0.0002811090479,2.778105683,2.778145249,-4.069063577e-05,0.0001035627831
124.231,-1.666997211e-05,-0.0002790066321,2.778103765,2.778142823,-1.517589301e-05,0.0001020796169
124.241,1.03657782e-06,-0.0002767719205,2.778101833,2.778140391,-1.274381992e-05,9.047332365e-05
124.251,-5.167921835e-05,-0.0002743966415,2.778099888,2.778137953,-4.232125226e-05,0.0001114563844
124.261,-3.400449693e-05,-0.00027181351,2.778097929,2.778135511,-3.939129929e-05,9.729293834e-05
124.271,-1.634582414e-05,-0.0002691654319,2.778095956,2.778133065,-1.536006949e-05,0.0001042702233
124.281,1.296691985e-06,-0.0002664147639,2.778093971,2.778130613,-1.339989407e-05,9.466782306e-05
124.291,-5.113643116e-05,-0.0002635549276,2.778091973,2.778128158,-4.221723705e-05,0.0001105191826
124.301,-3.352658374e-05,-0.0002605222181,2.778089963,2.778125699,-3.852994607e-05,9.22030746e-05
124.311,-1.593322886e-05,-0.0002574560817,2.778087941,2.778123236,-8.469004779e-06,0.0001039675012
124.321,1.643518728e-06,-0.0002543213754,2.778085906,2.77812077,-6.496189973e-06,9.401349503e-05
124.331,-5.052724409e-05,-0.0002511129906,2.778083861,2.7781183,-4.224966425e-05,0.0001165719691
124.341,-3.298406667e-05,-0.0002477704441,2.778081804,2.778115828,-3.97770086e-05,0.0001039016536
124.351,-1.545783492e-05,-0.0002444293411,2.778079736,2.778113352,-1.728468986e-05,0.0001175477168
124.361,2.051340393e-06,-0.0002410563018,2.778077657,2.778110874,-1.307348214e-05,9.570446376e-05
124.371,-4.98786519e-05,-0.0002376467871,2.778075569,2.778108394,-4.062842806e-05,0.0001042479854
124.381,-3.240390248e-05,-0.0002341426477,2.77807347,2.778105911,-3.889084123e-05,9.508693226e-05
124.391,-1.494649253e-05,-0.0002306751003,2.778071361,2.778103426,-9.139441377e-07,0.0001121911094
124.401,2.493497389e-06,-0.0002272120244,2.778069244,2.778098453,1.572233928e-06,9.887326076e-05
124.411,-4.921957205e-05,-0.0002237491201,2.778067117,2.778095964,-4.133248929e-05,0.0001112870035
124.421,-3.181462995e-05,-0.0002202302542,2.778064982,2.778093474,-3.884374736e-05,9.775282733e-05
124.431,-1.442728064e-05,-0.0002167820655,2.778062839,2.778090984,-1.652458096e-06,0.0001194485915
124.441,2.942437975e-06,-0.0002133733256,2.778060687,2.778090984,8.377561702e-07,0.0001056955798
124.451,-4.857832076e-05,-0.0002099995604,2.778058528,2.778086003,-4.251723049e-05,0.0001206209087
124.461,-3.124393179e-05,-0.0002066061532,2.778056362,2.778086003,-3.977759371e-05,0.0001052560196
124.471,-1.392720217e-05,-0.0002033147925,2.77805419,2.778083513,-1.706151512e-05,0.0001092809287
124.481,3.371883581e-06,-0.0002000946394,2.778052011,2.778081023,-1.531860291e-05,9.93556378e-05
124.491,-4.797941626e-05,-0.0001969411793,2.778049826,2.778078534,-4.148916948e-05,0.0001145745941
124.501,-3.071530913e-05,-0.0001938027831,2.778047633,2.778076046,-3.900114943e-05,0.0001001701811
124.511,-1.346552638e-05,-0.0001908641568,2.778045421,2.77807356,-9.336366711e-06,0.0001134925271
124.521,3.755844934e-06,-0.0001877114861,2.778043179,2.778071075,-6.354400005e-06,9.594084795e-05
124.531,-4.678733951e-05,-0.0001840882411,2.778040915,2.778068592,-4.115029844e-05,0.0001132122418
124.541,-2.96208283e-05,-0.0001797970073,2.778038637,2.778066111,-3.866976095e-05,9.835410579e-05
124.551,-1.247129783e-05,-0.0001749540668,2.778036353,2.778063633,-1.567693354e-06,0.000121917422
124.561,4.667493806e-06,-0.0001697090492,2.77803406,2.778061158,9.074271183e-07,0.0001068404536
124.571,-4.651189585e-05,-0.0001641334137,2.778031757,2.778058686,-4.202384355e-05,0.0001203685975
124.581,-2.939591638e-05,-0.0001582932704,2.778029447,2.778056218,-4.004762801e-05,0.0001081757683
124.591,-1.228826082e-05,-0.0001524070663,2.778027134,2.778053753,-1.158206309e-05,0.0001069540557
124.601,4.807989443e-06,-0.0001465793786,2.778024819,2.778051292,-9.367325597e-06,9.299449059e-05
124.611,-4.682285851e-05,-0.0001409339772,2.778022505,2.778048836,-4.190390398e-05,0.0001202271431
124.621,-2.975891289e-05,-0.0001355196448,2.778020193,2.778046385,-3.920586583e-05,0.0001029496539
124.631,-1.271170371e-05,-0.0001305119685,2.778017882,2.778043938,-1.030715587e-05,0.0001109265231
124.641,4.32279485e-06,-0.0001259164314,2.778015572,2.778041497,-8.10975552e-06,9.657481282e-05
124.651,-4.662688874e-05,-0.0001217324999,2.778013264,2.778039061,-4.179420685e-05,0.0001198485062
124.661,-2.961462282e-05,-0.000117902233,2.778010958,2.778036631,-3.839064115e-05,9.724950757e-05
124.671,-1.261305165e-05,-0.0001145103802,2.778008654,2.778034207,-1.144037419e-05,0.0001065264085
124.681,4.3779273e-06,-0.00011151323,2.778006354,2.77803179,-9.747401529e-06,9.50798206e-05
124.691,-4.640354221e-05,-0.0001088924365,2.778004058,2.778029379,-4.16575674e-05,0.0001203922085
124.701,-2.943650406e-05,-0.0001065946382,2.778001767,2.778026974,-3.87707742e-05,0.0001005433517
124.711,-1.2481769e-05,-0.0001047119918,2.77799948,2.778024577,-1.255215011e-05,0.0001161491792
124.721,4.462084095e-06,-0.0001032136896,2.7779972,2.778022187,-9.204141298e-06,9.272775894e-05
124.731,-4.620381573e-05,-0.000102090859,2.777994927,2.778019805,-4.058732162e-05,0.0001137826783
124.741,-2.928071938e-05,-0.0001012945618,2.77799266,2.77801743,-3.844990504e-05,9.854293157e-05
124.751,-1.236772508e-05,-0.0001009121313,2.777990401,2.778015064,-5.508992576e-06,0.0001144138982
124.761,4.536926821e-06,-0.0001009095807,2.777988149,2.778012706,-3.151027016e-06,9.728744632e-05
124.771,-4.620677862e-05,-0.0001012693665,2.777985904,2.778010357,-4.051005312e-05,0.0001120368665
124.781,-2.931733946e-05,-0.0001019340378,2.777983667,2.778008016,-3.816971524e-05,9.472277878e-05
124.791,-1.243311655e-05,-0.000102977845,2.777981438,2.778005685,-6.914107362e-06,0.000111657989
124.801,4.445407013e-06,-0.0001043594,2.777979216,2.778003363,-4.824171563e-06,9.591308534e-05
124.811,-4.633584896e-05,-0.0001060558415,2.777977002,2.778001051,-4.134638752e-05,0.0001196181232
124.821,-2.946849767e-05,-0.0001080071702,2.777974797,2.777998749,-3.881247813e-05,0.0001001870256
124.831,-1.26097645e-05,-0.0001102830178,2.777972601,2.777996457,-1.167167951e-05,0.0001079653521
124.841,4.241479756e-06,-0.0001128388278,2.777970413,2.777994176,-9.845699878e-06,9.368807703e-05
124.851,-4.627870644e-05,-0.0001156484645,2.777968235,2.777991905,-4.107486709e-05,0.0001152775165
124.861,-2.94467604e-05,-0.0001186503451,2.777966068,2.777989646,-3.836189658e-05,9.364594417e-05
124.871,-1.262395053e-05,-0.0001219101569,2.777963911,2.777987397,-1.190155895e-05,0.0001087401569
124.881,4.191014961e-06,-0.0001253854773,2.777961765,2.77798516,-1.122857793e-05,0.0001032894975
124.891,-4.570714755e-05,-0.000129050538,2.77795963,2.777982935,-4.257070608e-05,0.0001283359567
124.901,-2.890698697e-05,-0.0001328456794,2.777957508,2.777980722,-3.813226302e-05,9.163015972e-05
124.911,-1.211449151e-05,-0.0001368271077,2.777955397,2.777978521,-1.66841929e-05,0.0001062147301
124.921,4.669993776e-06,-0.0001409499339,2.777953299,2.777976332,-1.339658986e-05,7.838371026e-05
124.931,-4.515666347e-05,-0.0001451866304,2.777951213,2.777974156,-3.98648262e-05,0.0001070485027
124.941,-2.838917554e-05,-0.0001494785723,2.77794914,2.777971993,-3.834925827e-05,9.39318125e-05
124.951,-1.163055193e-05,-0.0001538785574,2.777947081,2.777969843,-3.493639543e-06,0.0001108961105
124.961,5.119053772e-06,-0.0001583433231,2.777945035,2.777967706,-1.569777277e-06,9.387233466e-05
124.971,-4.476164041e-05,-0.000162846249,2.777943003,2.777965582,-4.087373498e-05,0.0001159048912
124.981,-2.803028043e-05,-0.0001673314228,2.777940984,2.777963472,-3.876370897e-05,9.682076106e-05
124.991,-1.130802454e-05,-0.0001718493528,2.77793898,2.777961376,-1.036793918e-05,0.0001092780561
125.001,5.405172216e-06,-0.0001763586732,2.777936989,2.777957225,-8.285405681e-06,9.003950451e-05
125.011,-4.444776184e-05,-0.0001808337246,2.777935013,2.777957225,-4.023472879e-05,0.0001067631509
125.021,-2.775246353e-05,-0.000185220556,2.777933052,2.77795517,-3.858978204e-05,9.127261098e-05
125.031,-1.106593922e-05,-0.0001895662661,2.777931105,2.777953129,-1.171993472e-06,0.0001198419986
125.041,5.61196287e-06,-0.0001938312083,2.777929173,2.777951102,4.516699899e-07,0.0001042655341
125.051,-4.418924516e-05,-0.0001979916117,2.777927256,2.77794909,-3.995474654e-05,0.0001049263777
125.061,-2.752806055e-05,-0.0002019978365,2.777925353,2.777947092,-3.815571276e-05,8.729648938e-05
125.071,-1.08749433e-05,-0.0002058967,2.777923466,2.777945108,-9.02503424e-07,0.0001162877814
125.081,5.770297956e-06,-0.0002096525748,2.777921594,2.777943139,6.751136756e-07,0.0001005332395
125.091,-4.398456404e-05,-0.0002132448582,2.777919736,2.777941184,-4.045332582e-05,0.0001114014091
125.101,-2.735446037e-05,-0.0002166286501,2.777917894,2.777939245,-3.851394284e-05,9.158038132e-05
125.111,-1.073157374e-05,-0.0002198503909,2.777916067,2.777937321,-8.587414672e-06,0.0001069725051
125.121,5.884333808e-06,-0.0002228792795,2.777914255,2.777935411,-6.868450387e-06,8.903283131e-05
125.131,-4.382696936e-05,-0.0002256989543,2.777912459,2.777933518,-3.98692865e-05,0.000100943979
125.141,-2.722432033e-05,-0.0002282700079,2.777910678,2.777931639,-3.874026859e-05,8.892365124e-05
125.151,-1.062794844e-05,-0.0002306387465,2.777908912,2.777929776,-5.079835586e-06,0.0001043128563
125.161,5.962383177e-06,-0.0002327783345,2.777907161,2.777927928,-3.232253384e-06,8.416066801e-05
125.171,-4.370223637e-05,-0.0002346755595,2.777905425,2.777926096,-3.997413558e-05,0.0001041910742
125.181,-2.712326235e-05,-0.000236295592,2.777903705,2.77792428,-3.979183231e-05,0.0001021662458
125.191,-1.054960512e-05,-0.0002376843745,2.777902,2.77792248,-3.716293797e-06,0.0001089696764
125.201,6.018984061e-06,-0.0002388195418,2.777900309,2.777920696,-2.465875419e-06,9.470376344e-05
125.211,-4.359625253e-05,-0.0002396920112,2.777898635,2.777918929,-4.093811246e-05,0.0001171979058
125.221,-2.703705151e-05,-0.0002402730282,2.777896975,2.777917177,-3.883427593e-05,9.260436434e-05
125.231,-1.048218423e-05,-0.0002406097613,2.77789533,2.777915442,-1.511482978e-05,0.0001029332448
125.241,6.068574874e-06,-0.0002406852331,2.7778937,2.777913723,-1.390753243e-05,8.852094429e-05
125.251,-4.349550788e-05,-0.0002404946168,2.777892086,2.77791202,-4.001525049e-05,0.0001026133616
125.261,-2.695232116e-05,-0.0002400144249,2.777890486,2.777910334,-3.832902106e-05,8.19061784e-05
125.271,-1.041260926e-05,-0.0002392918265,2.777888901,2.777908664,-8.767998844e-06,0.0001060970653
125.281,6.123825597e-06,-0.0002383139249,2.777887332,2.777907011,-7.109773187e-06,8.530677479e-05
125.291,-4.338204983e-05,-0.0002370798439,2.777885777,2.777905374,-4.05574982e-05,0.0001093583192
125.301,-2.685156737e-05,-0.0002355715994,2.777884236,2.777903754,-3.828462835e-05,8.011177762e-05
125.311,-1.032379876e-05,-0.0002338367287,2.777882711,2.77790215,-1.317071584e-05,9.615642044e-05
125.321,6.201400922e-06,-0.0002318665964,2.777881201,2.777900563,-1.110443567e-05,6.887608477e-05
125.331,-4.323902534e-05,-0.0002296628679,2.777879705,2.777898993,-3.91948175e-05,8.929986361e-05
125.341,-2.671854069e-05,-0.0002272111694,2.777878223,2.777897439,-3.779567154e-05,7.033439757e-05
125.351,-1.020020407e-05,-0.0002245580283,2.777876757,2.777894381,2.891767203e-06,0.0001089639896
125.361,6.316113712e-06,-0.0002216984908,2.777875305,2.777894381,4.56557726e-06,8.57156103e-05
125.371,-4.305263586e-05,-0.0002186376272,2.777873868,2.777892877,-3.995321278e-05,0.0001034465935
125.381,-2.654002087e-05,-0.0002153659555,2.777872445,2.777891389,-3.786558765e-05,7.377872902e-05
125.391,-1.002911713e-05,-0.0002119299919,2.777871037,2.777889918,-7.841069737e-06,9.377943539e-05
125.401,6.480142862e-06,-0.0002083283497,2.777869643,2.777888463,-6.529548337e-06,7.464085797e-05
125.411,-4.281271702e-05,-0.0002045674387,2.777868264,2.777887025,-3.936813491e-05,9.713884555e-05
125.421,-2.630663643e-05,-0.0002006402803,2.777866899,2.777884198,-3.794660232e-05,7.5780693e-05
125.431,-9.802053432e-06,-0.0001965914519,2.777865548,2.777884198,-6.215761005e-06,9.622153716e-05
125.441,6.701090912e-06,-0.0001924223575,2.777864213,2.77788281,-5.797522901e-06,8.97914958e-05
