#Name,"Time","camera_rel_pose_dphi","camera_rel_pose_dx","camera_rel_pose_dy","fusion_rel_pose_dphi","fusion_rel_pose_dx","fusion_rel_pose_dy","groundtruth_rel_pose_dphi","groundtruth_rel_pose_dx","groundtruth_rel_pose_dy","lidar_rel_pose_dphi","lidar_rel_pose_dx","lidar_rel_pose_dy"
#Dataset,"C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
#Unit,"s","rad","m","m","rad","m","m","rad","m","m","rad","m","m"
59.951,0.6032470767,3.453233422,0.7204539123,0.6089397867,3.45834522,0.7476653115,0.6134738953,3.393738391,0.8255057578,0.4854152076,3.546920757,0.8289143705
59.961,0.6032470767,3.453233422,0.7204539123,0.6118321951,3.456819829,0.7601620419,0.6163761597,3.391934732,0.8383333596,0.4854152076,3.546920757,0.8289143705
59.971,0.6032470767,3.453233422,0.7204539123,0.6147363055,3.455121554,0.7728078218,0.6192775989,3.390101901,0.8512225115,0.4854152076,3.546920757,0.8289143705
59.981,0.6032470767,3.453233422,0.7204539123,0.6176266378,3.453517943,0.7854052669,0.6221781574,3.388239757,0.8641725772,0.4854152076,3.546920757,0.8289143705
59.991,0.6032470767,3.453233422,0.7204539123,0.620530987,3.451814852,0.7982744026,0.6250777802,3.386348164,0.8771829144,0.4854152076,3.546920757,0.8289143705
60.001,0.6032470767,3.453233422,0.7204539123,0.6234199657,3.450177271,0.8110201761,0.6279764131,3.384426989,0.8902528773,0.4854152076,3.546920757,0.8289143705
60.011,0.6059791174,3.449636957,0.7909780889,0.6263229132,3.448174981,0.824660624,0.6308740018,3.382476105,0.9033818056,0.4904583083,3.499294307,0.9332924729
60.021,0.6059791174,3.449636957,0.7909780889,0.6292097784,3.446453671,0.8375006605,0.6337704917,3.380495393,0.9165690184,0.4904583083,3.499294307,0.9332924729
60.031,0.6059791174,3.449636957,0.7909780889,0.6321072629,3.444619866,0.8505762902,0.6366658287,3.378484737,0.92981384,0.4904583083,3.499294307,0.9332924729
60.041,0.6059791174,3.449636957,0.7909780889,0.6349912985,3.442851401,0.863552619,0.6395599592,3.376444024,0.9431155967,0.4904583083,3.499294307,0.9332924729
60.051,0.6059791174,3.449636957,0.7909780889,0.6378893997,3.440931156,0.876648409,0.6424528297,3.374373151,0.9564736051,0.4904583083,3.499294307,0.9332924729
60.061,0.6059791174,3.449636957,0.7909780889,0.6407714314,3.439088907,0.8897117604,0.6453443866,3.372272017,0.9698871763,0.4904583083,3.499294307,0.9332924729
60.071,0.6212350078,3.445375652,0.8766313282,0.6436756474,3.43692767,0.9040076602,0.6482345769,3.370140525,0.9833556167,0.4954043527,3.504938674,1.01303908
60.081,0.6212350078,3.445375652,0.8766313282,0.6465546252,3.435039102,0.9172145402,0.6511233469,3.367978584,0.9968782179,0.4954043527,3.504938674,1.01303908
60.091,0.6212350078,3.445375652,0.8766313282,0.6494465503,3.432996984,0.9305254109,0.6540106426,3.36578611,1.010454261,0.4954043527,3.504938674,1.01303908
60.101,0.6212350078,3.445375652,0.8766313282,0.6523227462,3.431031025,0.9438114848,0.6568964107,3.363563021,1.024083029,0.4954043527,3.504938674,1.01303908
60.111,0.6212350078,3.445375652,0.8766313282,0.6552112987,3.428968394,0.9573315723,0.6597805991,3.361309241,1.037763819,0.4954043527,3.504938674,1.01303908
60.121,0.6212350078,3.445375652,0.8766313282,0.6580844974,3.426962044,0.9707479308,0.6626631562,3.359024695,1.05149592,0.4954043527,3.504938674,1.01303908
60.131,0.6600356786,3.427618674,0.9578765202,0.6609638921,3.424514575,0.98477559,0.6655440314,3.356709316,1.065278609,0.5869588815,3.407079263,1.057019997
60.141,0.6600356786,3.427618674,0.9578765202,0.6638339137,3.422425867,0.9982675457,0.6684231722,3.354363042,1.079111159,0.5869588815,3.407079263,1.057019997
60.151,0.6600356786,3.427618674,0.9578765202,0.6667138972,3.420232651,1.011967784,0.6713005267,3.351985815,1.092992856,0.5869588815,3.407079263,1.057019997
60.161,0.6600356786,3.427618674,0.9578765202,0.6695797879,3.418094978,1.025579843,0.6741760423,3.349577585,1.10692298,0.5869588815,3.407079263,1.057019997
60.171,0.6600356786,3.427618674,0.9578765202,0.6724598275,3.415817892,1.039276867,0.6770496661,3.347138303,1.120900799,0.5869588815,3.407079263,1.057019997
60.181,0.6600356786,3.427618674,0.9578765202,0.6753226549,3.413606469,1.052955747,0.679921346,3.344667928,1.134925591,0.5869588815,3.407079263,1.057019997
60.191,0.6645405149,3.409418298,1.03997943,0.6781858548,3.411032421,1.067297193,0.6827910299,3.342166419,1.148996627,0.603645114,3.397968404,1.137352989
60.201,0.6645405149,3.409418298,1.03997943,0.6810447715,3.408776587,1.081100379,0.6856586647,3.339633743,1.163113173,0.603645114,3.397968404,1.137352989
60.211,0.6645405149,3.409418298,1.03997943,0.6839131104,3.406364353,1.094987685,0.6885241976,3.337069871,1.177274495,0.603645114,3.397968404,1.137352989
60.221,0.6645405149,3.409418298,1.03997943,0.686767032,3.404026251,1.10885382,0.6913875751,3.334474778,1.191479849,0.603645114,3.397968404,1.137352989
60.231,0.6645405149,3.409418298,1.03997943,0.6896327593,3.401595946,1.122935149,0.694248743,3.331848446,1.205728482,0.603645114,3.397968404,1.137352989
60.241,0.6645405149,3.409418298,1.03997943,0.6924824422,3.399216801,1.136916202,0.6971076481,3.329190857,1.220019645,0.603645114,3.397968404,1.137352989
60.251,0.6474129553,3.427035023,1.116260113,0.6953082104,3.397056905,1.150188748,0.6999642386,3.326502,1.234352597,0.63277843,3.417180096,1.196387699
60.261,0.6474129553,3.427035023,1.116260113,0.6981532746,3.394602607,1.164212859,0.7028184639,3.323781866,1.248726589,0.63277843,3.417180096,1.196387699
60.271,0.6474129553,3.427035023,1.116260113,0.7010107431,3.392050092,1.178456136,0.7056702711,3.321030453,1.263140867,0.63277843,3.417180096,1.196387699
60.281,0.6474129553,3.427035023,1.116260113,0.703851495,3.389556055,1.1925899,0.7085196061,3.318247766,1.277594679,0.63277843,3.417180096,1.196387699
60.291,0.6474129553,3.427035023,1.116260113,0.7067041868,3.386901999,1.206785178,0.7113664143,3.315433816,1.292087275,0.63277843,3.417180096,1.196387699
60.301,0.6474129553,3.427035023,1.116260113,0.7095401304,3.384327042,1.22096094,0.7142106405,3.312588617,1.306617901,0.63277843,3.417180096,1.196387699
60.311,0.6726985034,3.392872218,1.198530798,0.7123549195,3.381541881,1.235298004,0.7170522281,3.30971219,1.321185801,0.6409947678,3.362228762,1.305613035
60.321,0.6726985034,3.392872218,1.198530798,0.7151849683,3.378916069,1.24957279,0.7198911189,3.306804559,1.335790214,0.6409947678,3.362228762,1.305613035
60.331,0.6726985034,3.392872218,1.198530798,0.718026457,3.376139493,1.263920967,0.722727254,3.303865754,1.350430377,0.6409947678,3.362228762,1.305613035
60.341,0.6726985034,3.392872218,1.198530798,0.720851154,3.373436934,1.278238303,0.7255605747,3.300895807,1.365105546,0.6409947678,3.362228762,1.305613035
60.351,0.6726985034,3.392872218,1.198530798,0.7236853604,3.37062456,1.292760181,0.7283910206,3.297894752,1.379814975,0.6409947678,3.362228762,1.305613035
60.361,0.6726985034,3.392872218,1.198530798,0.726504048,3.367874852,1.307173423,0.7312185299,3.294862629,1.394557911,0.6409947678,3.362228762,1.305613035
60.371,0.7287208191,3.368120226,1.302613857,0.7293392148,3.364965616,1.321877272,0.7340430394,3.291799484,1.409333584,0.666805837,3.397360972,1.378082582
60.381,0.7287208191,3.368120226,1.302613857,0.7321526142,3.36214072,1.336324289,0.7368644837,3.288705364,1.424141221,0.666805837,3.397360972,1.378082582
60.391,0.7287208191,3.368120226,1.302613857,0.7349776976,3.359216271,1.350974406,0.7396827962,3.285580324,1.438980062,0.666805837,3.397360972,1.378082582
60.401,0.7287208191,3.368120226,1.302613857,0.7377854927,3.356350945,1.36551347,0.7424979082,3.282424422,1.453849339,0.666805837,3.397360972,1.378082582
60.411,0.7287208191,3.368120226,1.302613857,0.7406021339,3.353324602,1.380107398,0.7453097488,3.279237721,1.468748272,0.666805837,3.397360972,1.378082582
60.421,0.7287208191,3.368120226,1.302613857,0.743403053,3.350378524,1.394673755,0.7481182452,3.27602029,1.483676067,0.666805837,3.397360972,1.378082582
60.431,0.7426542489,3.350658491,1.391193305,0.7462133034,3.347234339,1.409713915,0.7509233238,3.272772199,1.498631922,0.6844734155,3.364412089,1.462707957
60.441,0.7426542489,3.350658491,1.391193305,0.7490074184,3.344242155,1.424367876,0.7537249115,3.269493521,1.513615037,0.6844734155,3.364412089,1.462707957
60.451,0.7426542489,3.350658491,1.391193305,0.7518085341,3.341089465,1.4390768,0.7565229334,3.266184336,1.528624591,0.6844734155,3.364412089,1.462707957
60.461,0.7426542489,3.350658491,1.391193305,0.7545947425,3.338016043,1.453753987,0.7593173097,3.26284473,1.54365975,0.6844734155,3.364412089,1.462707957
60.471,0.7426542489,3.350658491,1.391193305,0.7573929523,3.334851746,1.468637861,0.7621079559,3.259474802,1.558719673,0.6844734155,3.364412089,1.462707957
60.481,0.7426542489,3.350658491,1.391193305,0.7601728518,3.331743829,1.483400472,0.7648947846,3.25607465,1.573803522,0.6844734155,3.364412089,1.462707957
60.491,0.7161803731,3.350200236,1.472573633,0.762951326,3.328643006,1.49806876,0.7676777039,3.252644384,1.588910446,0.7015865471,3.362246811,1.557381155
60.501,0.7161803731,3.350200236,1.472573633,0.7657240333,3.325458099,1.512831655,0.7704566188,3.249184115,1.604039581,0.7015865471,3.362246811,1.557381155
60.511,0.7161803731,3.350200236,1.472573633,0.7685044183,3.322161407,1.52776818,0.7732314322,3.245693957,1.619190053,0.7015865471,3.362246811,1.557381155
60.521,0.7161803731,3.350200236,1.472573633,0.7712689907,3.318928427,1.542598978,0.7760020456,3.242174029,1.634360993,0.7015865471,3.362246811,1.557381155
60.531,0.7161803731,3.350200236,1.472573633,0.7740424309,3.315552885,1.557462747,0.7787683571,3.238624454,1.649551525,0.7015865471,3.362246811,1.557381155
60.541,0.7161803731,3.350200236,1.472573633,0.7767988816,3.312246208,1.572299556,0.7815302617,3.235045358,1.664760759,0.7015865471,3.362246811,1.557381155
60.551,0.7583006791,3.323026962,1.581593132,0.7795082491,3.309510891,1.585797938,0.7842876523,3.231436873,1.679987801,0.7722681272,3.305446527,1.532215451
60.561,0.7583006791,3.323026962,1.581593132,0.7822551733,3.30616085,1.600681233,0.7870404206,3.227799136,1.69523175,0.7722681272,3.305446527,1.532215451
60.571,0.7583006791,3.323026962,1.581593132,0.7850086287,3.302662106,1.615624031,0.7897884542,3.224132288,1.710491694,0.7722681272,3.305446527,1.532215451
60.581,0.7583006791,3.323026962,1.581593132,0.7877462167,3.299241048,1.630515321,0.7925316386,3.220436477,1.72576671,0.7722681272,3.305446527,1.532215451
60.591,0.7583006791,3.323026962,1.581593132,0.7904905774,3.2957112,1.645601117,0.7952698576,3.216711855,1.741055873,0.7722681272,3.305446527,1.532215451
60.601,0.7583006791,3.323026962,1.581593132,0.7932187958,3.292249754,1.660556594,0.7980029942,3.21295858,1.756358247,0.7722681272,3.305446527,1.532215451
60.611,0.6924593761,3.249459556,1.67522381,0.7958973464,3.288899888,1.674707198,0.8007309283,3.209176816,1.77167289,0.793523757,3.301379222,1.638368983
60.621,0.6924593761,3.249459556,1.67522381,0.7986152397,3.285368514,1.689647378,0.8034535384,3.205366733,1.786998863,0.793523757,3.301379222,1.638368983
60.631,0.6924593761,3.249459556,1.67522381,0.8013378277,3.281723585,1.704764199,0.8061707,3.201528507,1.802335217,0.793523757,3.301379222,1.638368983
60.641,0.6924593761,3.249459556,1.67522381,0.8040452025,3.278148829,1.719757598,0.8088822855,3.19766232,1.817681003,0.793523757,3.301379222,1.638368983
60.651,0.6924593761,3.249459556,1.67522381,0.806757126,3.274427542,1.734766651,0.8115881647,3.193768363,1.833035264,0.793523757,3.301379222,1.638368983
60.661,0.6924593761,3.249459556,1.67522381,0.8094534898,3.27078065,1.749742068,0.8142882067,3.189846826,1.848397048,0.793523757,3.301379222,1.638368983
60.671,0.7167329216,3.220793545,1.774408173,0.8121205069,3.267109487,1.764546807,0.8169822797,3.185897909,1.863765396,0.8148031534,3.289819375,1.730363118
60.681,0.7167329216,3.220793545,1.774408173,0.8148060129,3.263428993,1.779571497,0.8196702502,3.181921817,1.879139331,0.8148031534,3.289819375,1.730363118
60.691,0.7167329216,3.220793545,1.774408173,0.8174933392,3.259598796,1.794595269,0.8223519843,3.177918757,1.894517885,0.8148031534,3.289819375,1.730363118
60.701,0.7167329216,3.220793545,1.774408173,0.8201663407,3.255843285,1.809590197,0.8250273481,3.173888944,1.909900106,0.8148031534,3.289819375,1.730363118
60.711,0.7167329216,3.220793545,1.774408173,0.8228408116,3.251984007,1.824734069,0.8276962061,3.169832601,1.925285034,0.8148031534,3.289819375,1.730363118
60.721,0.7167329216,3.220793545,1.774408173,0.8255010788,3.248184205,1.839764179,0.8303584209,3.165749961,1.940671707,0.8148031534,3.289819375,1.730363118
60.731,0.7954674763,3.250837585,1.855726172,0.8281398019,3.24467171,1.854076667,0.8330138523,3.161641264,1.956059157,0.8274123152,3.259615757,1.825917183
60.741,0.7954674763,3.250837585,1.855726172,0.8307872636,3.24081086,1.869066691,0.8356623575,3.157506754,1.971446413,0.8274123152,3.259615757,1.825917183
60.751,0.7954674763,3.250837585,1.855726172,0.8334334894,3.236848136,1.884185307,0.8383037914,3.153346683,1.986832519,0.8274123152,3.259615757,1.825917183
60.761,0.7954674763,3.250837585,1.855726172,0.8360668094,3.232940259,1.899199566,0.8409380049,3.149161307,2.00221651,0.8274123152,3.259615757,1.825917183
60.771,0.7954674763,3.250837585,1.855726172,0.8387001951,3.228919721,1.914208243,0.8435648469,3.144950886,2.017597443,0.8274123152,3.259615757,1.825917183
60.781,0.7954674763,3.250837585,1.855726172,0.8413193685,3.224948997,1.92918699,0.8461841634,3.140715681,2.032974383,0.8274123152,3.259615757,1.825917183
60.791,0.8145963993,3.229970991,1.950095765,0.843953804,3.2205009,1.945054899,0.8487957969,3.136455961,2.048346396,0.8305476534,3.218196548,1.96978734
60.801,0.8145963993,3.229970991,1.950095765,0.8465581527,3.216487407,1.96006668,0.8513995856,3.132171998,2.063712533,0.8305476534,3.218196548,1.96978734
60.811,0.8145963993,3.229970991,1.950095765,0.8491595111,3.212370811,1.975040242,0.8539953654,3.127864069,2.079071857,0.8305476534,3.218196548,1.96978734
60.821,0.8145963993,3.229970991,1.950095765,0.8517480649,3.208291942,1.990002541,0.8565829705,3.123532449,2.094423449,0.8305476534,3.218196548,1.96978734
60.831,0.8145963993,3.229970991,1.950095765,0.8543334963,3.204150243,2.005078625,0.8591622322,3.119177415,2.109766392,0.8305476534,3.218196548,1.96978734
60.841,0.8145963993,3.229970991,1.950095765,0.8569060864,3.200034347,2.020058458,0.8617329794,3.114799249,2.125099765,0.8305476534,3.218196548,1.96978734
60.851,0.8481615925,3.190012622,2.033526878,0.8594403049,3.196757777,2.033542982,0.864295038,3.110398236,2.140422634,0.8691105546,3.239841693,1.980408009
60.861,0.8481615925,3.190012622,2.033526878,0.8619964048,3.192592209,2.048451165,0.866848233,3.105974663,2.155734076,0.8691105546,3.239841693,1.980408009
60.871,0.8481615925,3.190012622,2.033526878,0.8645462015,3.188362798,2.063473134,0.8693923886,3.101528818,2.171033186,0.8691105546,3.239841693,1.980408009
60.881,0.8481615925,3.190012622,2.033526878,0.8670848097,3.184160632,2.078395358,0.8719273276,3.097060992,2.186319067,0.8691105546,3.239841693,1.980408009
60.891,0.8481615925,3.190012622,2.033526878,0.869616017,3.17987604,2.093249584,0.8744528714,3.092571477,2.201590821,0.8691105546,3.239841693,1.980408009
60.901,0.8481615925,3.190012622,2.033526878,0.8721362893,3.175612463,2.108105442,0.8769688408,3.088060568,2.216847566,0.8691105546,3.239841693,1.980408009
60.911,0.8522662601,3.176020116,2.131948153,0.8746505227,3.171439286,2.122963206,0.8794750562,3.083528563,2.232088437,0.8782560342,3.193221889,2.10905569
60.921,0.8522662601,3.176020116,2.131948153,0.8771519927,3.167138067,2.13781434,0.8819713376,3.078975759,2.247312577,0.8782560342,3.193221889,2.10905569
60.931,0.8522662601,3.176020116,2.131948153,0.8796437585,3.162776691,2.152594621,0.8844575048,3.074402459,2.262519132,0.8782560342,3.193221889,2.10905569
60.941,0.8522662601,3.176020116,2.131948153,0.8821255416,3.158418848,2.167377518,0.886933377,3.069808967,2.277707249,0.8782560342,3.193221889,2.10905569
60.951,0.8522662601,3.176020116,2.131948153,0.8845965488,3.154034721,2.182247066,0.8893987748,3.065195587,2.292876097,0.8782560342,3.193221889,2.10905569
60.961,0.8522662601,3.176020116,2.131948153,0.8870581744,3.149644531,2.197033434,0.8918535192,3.060562626,2.308024854,0.8782560342,3.193221889,2.10905569
60.971,0.869583737,3.149139271,2.234668075,0.8895569186,3.144307147,2.213344731,0.8942974311,3.055910395,2.323152695,0.8792111828,3.144289517,2.247611059
60.981,0.869583737,3.149139271,2.234668075,0.8919971012,3.139848409,2.228062364,0.8967303321,3.051239205,2.33825881,0.8792111828,3.144289517,2.247611059
60.991,0.869583737,3.149139271,2.234668075,0.8944253566,3.135404783,2.242780826,0.8991520458,3.046549372,2.353342409,0.8792111828,3.144289517,2.247611059
61.001,0.869583737,3.149139271,2.234668075,0.8968443996,3.130910356,2.257473614,0.9015623961,3.04184121,2.368402706,0.8792111828,3.144289517,2.247611059
61.011,0.869583737,3.149139271,2.234668075,0.8992491131,3.126423285,2.272046679,0.9039612081,3.037115041,2.38343893,0.8792111828,3.144289517,2.247611059
61.021,0.869583737,3.149139271,2.234668075,0.9016458728,3.121880788,2.286660072,0.906348308,3.032371184,2.398450316,0.8792111828,3.144289517,2.247611059
61.031,0.8217251011,3.070152602,2.337527174,0.9040503437,3.116496786,2.302645655,0.908723524,3.027609963,2.413436127,0.9075717061,3.135100943,2.294678013
61.041,0.8217251011,3.070152602,2.337527174,0.9064237368,3.111912957,2.317259055,0.9110866847,3.022831703,2.428395642,0.9075717061,3.135100943,2.294678013
61.051,0.8217251011,3.070152602,2.337527174,0.9087812548,3.107370779,2.331704734,0.9134376191,3.018036733,2.443328144,0.9075717061,3.135100943,2.294678013
61.061,0.8217251011,3.070152602,2.337527174,0.9111312732,3.102740822,2.346223,0.9157761561,3.013225388,2.458232905,0.9075717061,3.135100943,2.294678013
61.071,0.8217251011,3.070152602,2.337527174,0.913462938,3.098177411,2.360729012,0.9181021272,3.008398003,2.473109217,0.9075717061,3.135100943,2.294678013
61.081,0.8217251011,3.070152602,2.337527174,0.9157887188,3.093518013,2.375224708,0.9204153662,3.003554912,2.48795639,0.9075717061,3.135100943,2.294678013
61.091,0.892798704,3.081309172,2.416096342,0.9181686516,3.087448709,2.392046574,0.9227157088,2.998696454,2.502773738,0.8872700723,3.093765475,2.463803532
61.101,0.892798704,3.081309172,2.416096342,0.9204685179,3.082724414,2.406465198,0.9250029926,2.993822972,2.517560581,0.8872700723,3.093765475,2.463803532
61.111,0.892798704,3.081309172,2.416096342,0.9227497664,3.078125276,2.420800653,0.9272770559,2.988934815,2.53231623,0.8872700723,3.093765475,2.463803532
61.121,0.892798704,3.081309172,2.416096342,0.9250248046,3.073374103,2.435177486,0.9295377399,2.984032335,2.547040011,0.8872700723,3.093765475,2.463803532
61.131,0.892798704,3.081309172,2.416096342,0.927276392,3.068737084,2.449353498,0.9317848884,2.979115884,2.561731266,0.8872700723,3.093765475,2.463803532
61.141,0.892798704,3.081309172,2.416096342,0.9295247394,3.063946652,2.463634913,0.9340183469,2.974185819,2.576389346,0.8872700723,3.093765475,2.463803532
61.151,0.9254289467,3.047183978,2.498380322,0.9318342911,3.05769801,2.480532223,0.9362379624,2.969242502,2.591013615,0.882032984,3.069995654,2.575321207
61.161,0.9254289467,3.047183978,2.498380322,0.9340554992,3.052860589,2.494793452,0.9384435841,2.964286295,2.605603454,0.882032984,3.069995654,2.575321207
61.171,0.9254289467,3.047183978,2.498380322,0.9362527458,3.048190383,2.508814348,0.940635063,2.959317567,2.620158239,0.882032984,3.069995654,2.575321207
61.181,0.9254289467,3.047183978,2.498380322,0.9384466148,3.043320331,2.522970981,0.9428122517,2.954336691,2.634677345,0.882032984,3.069995654,2.575321207
61.191,0.9254289467,3.047183978,2.498380322,0.940613933,3.038631521,2.537029243,0.9449750053,2.949344039,2.649160155,0.882032984,3.069995654,2.575321207
61.201,0.9254289467,3.047183978,2.498380322,0.9427796145,3.033738209,2.551148775,0.9471231815,2.94433999,2.663606062,0.882032984,3.069995654,2.575321207
61.211,0.8655333756,2.993631855,2.612753876,0.9450179584,3.025953485,2.569246935,0.9492566402,2.939324922,2.678014462,0.8787902913,2.981778927,2.677765529
61.221,0.8655333756,2.993631855,2.612753876,0.947154255,3.020971182,2.583222133,0.9513752436,2.934299219,2.692384753,0.8787902913,2.981778927,2.677765529
61.231,0.8655333756,2.993631855,2.612753876,0.9492641375,3.016269477,2.597005468,0.9534788562,2.92926327,2.706716335,0.8787902913,2.981778927,2.677765529
61.241,0.8655333756,2.993631855,2.612753876,0.9513718354,3.011265239,2.610918338,0.9555673439,2.924217466,2.721008617,0.8787902913,2.981778927,2.677765529
61.251,0.8655333756,2.993631855,2.612753876,0.9534485651,3.006535893,2.624512194,0.9576405749,2.919162202,2.735261026,0.8787902913,2.981778927,2.677765529
61.261,0.8655333756,2.993631855,2.612753876,0.955525962,3.001501163,2.638304474,0.9596984198,2.914097876,2.749473001,0.8787902913,2.981778927,2.677765529
61.271,0.9570493875,2.984560715,2.67056758,0.9576548416,2.994447154,2.655192779,0.9617407522,2.909024885,2.763643993,0.8895625764,2.950117018,2.768295997
61.281,0.9570493875,2.984560715,2.67056758,0.9597011272,2.989364557,2.668958933,0.963767448,2.903943629,2.777773453,0.8895625764,2.950117018,2.768295997
61.291,0.9570493875,2.984560715,2.67056758,0.9617171233,2.984614618,2.682391149,0.9657783865,2.898854509,2.791860846,0.8895625764,2.950117018,2.768295997
61.301,0.9570493875,2.984560715,2.67056758,0.9637329777,2.979514294,2.696039275,0.96777345,2.893757924,2.805905651,0.8895625764,2.950117018,2.768295997
61.311,0.9570493875,2.984560715,2.67056758,0.9657189314,2.974756448,2.709460567,0.9697525232,2.88865428,2.819907345,0.8895625764,2.950117018,2.768295997
61.321,0.9570493875,2.984560715,2.67056758,0.9677045314,2.969642802,2.72304207,0.9717154925,2.883543984,2.833865398,0.8895625764,2.950117018,2.768295997
61.331,0.9408847083,2.967616406,2.789735362,0.9697697173,2.961871543,2.740560288,0.9736622456,2.87842745,2.847779286,0.9200415117,2.905738805,2.836216354
61.341,0.9408847083,2.967616406,2.789735362,0.9717217932,2.956703253,2.754063965,0.9755926719,2.873305094,2.861648503,0.9200415117,2.905738805,2.836216354
61.351,0.9408847083,2.967616406,2.789735362,0.9736445793,2.95193791,2.767293842,0.977506662,2.868177333,2.875472543,0.9200415117,2.905738805,2.836216354
61.361,0.9408847083,2.967616406,2.789735362,0.9755663256,2.946763637,2.780721458,0.9794041095,2.863044587,2.889250907,0.9200415117,2.905738805,2.836216354
61.371,0.9408847083,2.967616406,2.789735362,0.9774487473,2.941961747,2.793804661,0.9812849103,2.857907276,2.902983101,0.9200415117,2.905738805,2.836216354
61.381,0.9408847083,2.967616406,2.789735362,0.9793368194,2.936773291,2.807119987,0.983148964,2.852765819,2.916668645,0.9200415117,2.905738805,2.836216354
61.391,0.9532138062,2.931409043,2.860058095,0.9812862022,2.92929493,2.823971739,0.9849961744,2.847620633,2.930307086,0.9301132385,2.885091227,2.925131897
61.401,0.9532138062,2.931409043,2.860058095,0.9831391189,2.924060772,2.837267369,0.9868264472,2.842472139,2.943897966,0.9301132385,2.885091227,2.925131897
61.411,0.9532138062,2.931409043,2.860058095,0.9849615734,2.919284053,2.850131797,0.98863969,2.837320758,2.957440823,0.9301132385,2.885091227,2.925131897
61.421,0.9532138062,2.931409043,2.860058095,0.986783382,2.914053926,2.86328495,0.990435812,2.832166914,2.970935209,0.9301132385,2.885091227,2.925131897
61.431,0.9532138062,2.931409043,2.860058095,0.9885607109,2.909232746,2.876208515,0.9922147227,2.827011034,2.984380673,0.9301132385,2.885091227,2.925131897
61.441,0.9532138062,2.931409043,2.860058095,0.9903470587,2.903990337,2.889313791,0.9939763333,2.821853547,2.997776768,0.9301132385,2.885091227,2.925131897
61.451,0.9991571435,2.900043603,2.953545396,0.9922150963,2.896226403,2.906122059,0.9957205565,2.816694883,3.011123048,0.9454630551,2.844710911,3.002216117
61.461,0.9991571435,2.900043603,2.953545396,0.9939657793,2.890941759,2.919121822,0.9974473075,2.811535471,3.024419068,0.9454630551,2.844710911,3.002216117
61.471,0.9991571435,2.900043603,2.953545396,0.9956835458,2.886170261,2.931759214,0.9991565042,2.806375737,3.037664399,0.9454630551,2.844710911,3.002216117
61.481,0.9991571435,2.900043603,2.953545396,0.9974022782,2.880889378,2.944661302,1.000848067,2.801216106,3.050858613,0.9454630551,2.844710911,3.002216117
61.491,0.9991571435,2.900043603,2.953545396,0.9990793529,2.876099832,2.957139733,1.002521918,2.796057003,3.064001293,0.9454630551,2.844710911,3.002216117
61.501,0.9991571435,2.900043603,2.953545396,1.000763308,2.870822118,2.969911069,1.004177984,2.790898848,3.077092043,0.9454630551,2.844710911,3.002216117
61.511,0.9543116983,2.844515725,3.056332163,1.002530325,2.862604639,2.987029397,1.008868714,2.817397476,3.118760178,0.9734982975,2.816546457,3.063825378
61.521,0.9543116983,2.844515725,3.056332163,1.004176475,2.857279173,2.999778364,1.007436471,2.780587052,3.103116256,0.9734982975,2.816546457,3.063825378
61.531,0.9543116983,2.844515725,3.056332163,1.005786881,2.852524002,3.012035215,1.009038748,2.775434252,3.116048973,0.9734982975,2.816546457,3.063825378
61.541,0.9543116983,2.844515725,3.056332163,1.007399963,2.84721634,3.024631229,1.010622954,2.77028408,3.128928265,0.9734982975,2.816546457,3.063825378
61.551,0.9543116983,2.844515725,3.056332163,1.008970378,2.842446657,3.036882211,1.012189021,2.765136951,3.141753771,0.9734982975,2.816546457,3.063825378
61.561,0.9543116983,2.844515725,3.056332163,1.010548376,2.837140674,3.049394849,1.013736885,2.75999328,3.15452513,0.9734982975,2.816546457,3.063825378
61.571,1.015324073,2.824475059,3.098593633,1.01217458,2.829849203,3.064724487,1.015266482,2.754853483,3.167241979,0.9801910668,2.775914673,3.145315653
61.581,1.015324073,2.824475059,3.098593633,1.013715891,2.824524362,3.07712106,1.016777751,2.749717968,3.179903972,0.9801910668,2.775914673,3.145315653
61.591,1.015324073,2.824475059,3.098593633,1.015211384,2.819768451,3.089165326,1.018270633,2.744587146,3.192510761,0.9801910668,2.775914673,3.145315653
61.601,1.015324073,2.824475059,3.098593633,1.016716578,2.81444634,3.101480751,1.019745069,2.739461427,3.205062003,0.9801910668,2.775914673,3.145315653
61.611,1.015324073,2.824475059,3.098593633,1.018174463,2.809703819,3.113318156,1.021201002,2.734341224,3.217557365,0.9801910668,2.775914673,3.145315653
61.621,1.015324073,2.824475059,3.098593633,1.019643039,2.804395209,3.125490335,1.022638376,2.729226941,3.22999654,0.9801910668,2.775914673,3.145315653
61.631,0.9740556691,2.782610627,3.207657542,1.021193134,2.796220147,3.141816672,1.024057138,2.724118977,3.242379249,0.989686465,2.747449569,3.223852051
61.641,0.9740556691,2.782610627,3.207657542,1.022624063,2.79087635,3.153937914,1.025457238,2.719017725,3.254705219,0.989686465,2.747449569,3.223852051
61.651,0.9740556691,2.782610627,3.207657542,1.024010383,2.786175858,3.165553604,1.026838626,2.713923577,3.266974176,0.989686465,2.747449569,3.223852051
61.661,0.9740556691,2.782610627,3.207657542,1.0254055,2.78085723,3.177525697,1.028201254,2.708836922,3.279185851,0.989686465,2.747449569,3.223852051
